Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,VIX,10Y_Treasury_Yield,Inflation_CPI,AAPL_7D_MA,AAPL_30D_MA,AAPL_StdDev
2019-06-18,0.08468832933595527,0.179769870372132,0.04046565191018825,0.3394824663792162,0.12708781540573244,0.013247131864702208,0.007665924498206696,0.05073787772312016,0.3452914798206277,0.04721045323459272,0.0690100028131298,0.046781651601864066,0.044373047203003724
2019-06-19,0.0838326666465325,0.1830955592533492,0.04009532607939059,0.33610661923475027,0.12883588323457817,0.013373465265550694,0.007948977726308856,0.03921293042867183,0.33856502242152453,0.04721045323459272,0.07014809390470311,0.046562152122235106,0.0501188869816603
2019-06-20,0.08617819457767217,0.18730868210106022,0.04450361733836483,0.34309684149429864,0.13299167612477314,0.013889301825648154,0.006808383837322608,0.04511595221363318,0.3340807174887891,0.04721045323459272,0.07114852011014489,0.04642344293950232,0.06598704217296397
2019-06-21,0.08517510217694801,0.18422058150587872,0.050677229381699496,0.3485866930483721,0.13305757298474535,0.012657623122727779,0.00718355832569699,0.054251581166549545,0.3475336322869954,0.04721045323459272,0.07213603213558006,0.046362467650259614,0.06881717926504574
2019-06-24,0.08488010250093336,0.18538588571018622,0.04627903721188076,0.3535650700203897,0.1357292033164979,0.013131346866042934,0.007481686769529934,0.052283907238229094,0.3363228699551569,0.04721045323459272,0.07308911771177917,0.04643543071357489,0.06531595149334742
2019-06-25,0.08043986648997231,0.16941638290915417,0.03150713834695629,0.34074410019971435,0.1213817776959894,0.01251023836298655,0.00683183523776331,0.06661981728742095,0.3318385650224215,0.04721045323459272,0.07369796947872659,0.04694876279106583,0.04618082435418745
2019-06-26,0.08667978752917155,0.17818328123921778,0.027824233587892544,0.33672046185324334,0.12303076186199108,0.016605300785693874,0.006749764919956221,0.06563598032326073,0.34304932735425997,0.04721045323459272,0.07496947414110178,0.04752932583350902,0.02721983338806524
2019-06-27,0.0865912642507985,0.18107414389055132,0.025952406255593363,0.3429945256864515,0.12375663378498114,0.01869494986332826,0.007347696565377329,0.0601546029515109,0.3340807174887891,0.04721045323459272,0.07524700968803855,0.04798898132300097,0.030118350799696825
2019-06-28,0.0839064633166734,0.17630083519053186,0.02908226935544811,0.354928915191555,0.12312984552483525,0.01922130957812289,0.007451538734002214,0.04975404075895995,0.3318385650224215,0.04721045323459272,0.07525777264112216,0.04839756242042262,0.030008258529873738
2019-07-01,0.08926115157214254,0.18910146832159602,0.03780753280184157,0.354928915191555,0.12880282886108724,0.020242439345627014,0.008072919383930177,0.0354181307097681,0.33856502242152453,0.057695731121159,0.07570740975112983,0.049051601367714553,0.04132982984143832
2019-07-02,0.09100193016745228,0.19453371862666846,0.04419928517093252,0.36174855887610136,0.13177131289322924,0.018168590148533628,0.0076341017049237625,0.019536191145467313,0.32735426008968604,0.057695731121159,0.07655722961655814,0.050075142226916475,0.056547448849817626
2019-07-03,0.09348016120166125,0.19663576628343193,0.04946988327317381,0.3692502034891153,0.1346737411501418,0.01844231335862176,0.009367600570131626,0.014476458186929025,0.3228699551569506,0.057695731121159,0.07781151423584648,0.05100331025170682,0.07477176252521492
2019-07-05,0.09321456799097366,0.19838827055219044,0.05438033231907402,0.36652230423242493,0.1333544266851348,0.01711586566944595,0.00906612261078825,0.024455375966268428,0.34080717488789236,0.057695731121159,0.07967465403131663,0.052121177616458986,0.059371747534385975
2019-07-08,0.08700426379721898,0.2026058387765831,0.04632475501163413,0.36434008928425243,0.13302451861125447,0.01552625832086646,0.008603855927274973,0.034012649332396366,0.34304932735425997,0.057695731121159,0.07972197761438721,0.05318223849077788,0.05865667677766271
2019-07-09,0.08880397220102576,0.2187322291792747,0.05012935379502015,0.37610400467153404,0.13137550795937664,0.015578904391342754,0.008556957918261256,0.03583977512297962,0.3475336322869954,0.057695731121159,0.08004469233594047,0.05434284099831785,0.055079125143027104
2019-07-10,0.0917394761086261,0.23177940974014855,0.05856034532048604,0.3881066047152024,0.13596021312866752,0.01702638855752958,0.010040903502338945,0.020941672522839072,0.3475336322869954,0.057695731121159,0.08118710633676623,0.05564571863020293,0.03440440150645381
2019-07-11,0.08955624475043167,0.2244557542426162,0.06016839221257686,0.38299180666605515,0.1377740189022283,0.020300346993451887,0.00998730646230437,0.019536191145467313,0.3609865470852017,0.057695731121159,0.0812301445121631,0.056915759538977456,0.033877321712280535
2019-07-12,0.09184277274636843,0.22890646537636283,0.060807548028160574,0.3954036177125221,0.13942324144111568,0.021000409453727484,0.011072628553500823,0.011946591707659882,0.358744394618834,0.057695731121159,0.08135277808370922,0.05821863551919901,0.03468389926836804
2019-07-15,0.09466025340799433,0.23338398555102124,0.06343020379651165,0.3921301386044934,0.13942324144111568,0.020821455229894772,0.012482875212613674,0.016022487702037957,0.35201793721973085,0.057695731121159,0.08152488987448342,0.059789380772050565,0.03970478971235179
2019-07-16,0.09361291105586789,0.22841343890715415,0.06492669459608613,0.39189150617669677,0.13342042948861182,0.020721434765287594,0.01229528796842648,0.0185523541813071,0.3609865470852017,0.057695731121159,0.08158298663834096,0.061415370041613654,0.040916495306364015
2019-07-17,0.09191647591423485,0.22040403276365728,0.061517785894337984,0.3849354414150208,0.13074879915685927,0.02210576485479622,0.01271066143479372,0.03415319747013354,0.3452914798206277,0.057695731121159,0.08229941338837388,0.06265101670854648,0.02751114610951532
2019-07-18,0.09532402605459583,0.2140708755812244,0.06177138956008987,0.38145743514847785,0.1312435023524226,0.02235313978215414,0.012489574243634533,0.02796907940969781,0.34080717488789236,0.057695731121159,0.0832503375099467,0.06385591352926881,0.02603697897422562
2019-07-19,0.09079536026753615,0.2080739256567512,0.05381221971143324,0.3732056835256117,0.13190321255667853,0.021437292056605772,0.01326671934446675,0.040899508081517905,0.34304932735425997,0.057695731121159,0.08311264194070539,0.06476114820561643,0.028125897113990883
2019-07-22,0.09762525728319604,0.2175355337765532,0.05769792194926715,0.38670849758898473,0.13787302310744382,0.022953201975816212,0.012848001154456765,0.02796907940969781,0.34304932735425997,0.057695731121159,0.08428947557229843,0.06565074906059679,0.03405972762372203
2019-07-23,0.1000150351657379,0.22150662296154688,0.06218230596076202,0.38684497089470427,0.14070944856087936,0.02523755466284014,0.013600022493026907,0.015038650737877718,0.34977578475336313,0.057695731121159,0.08548136779235216,0.06649813752430409,0.05059577507214246
2019-07-24,0.09976426206555689,0.2243392169831444,0.05796170238947551,0.394687511514772,0.14542615933712427,0.026816674203211363,0.014388888502211789,0.007449051300070286,0.34304932735425997,0.057695731121159,0.08622576731085235,0.06722045459124129,0.06064943572967101
2019-07-25,0.09733028098275004,0.21224225278559272,0.0560391465554958,0.3812187504920912,0.14367798556477374,0.024037470671503303,0.00834927597694532,0.016865776528460996,0.34977578475336313,0.057695731121159,0.08676793104318808,0.0678890917668524,0.059362899052574074
2019-07-26,0.09839242006981441,0.19845098455860788,0.11147467832070479,0.37794527138406264,0.14747092195110229,0.02492701051030878,0.008218635288303133,0.008713984539704844,0.34977578475336313,0.057695731121159,0.0877124219393986,0.0685973358344805,0.05019718552805264
2019-07-29,0.1012541039317052,0.18473597163931754,0.10976000835272359,0.36495387967415527,0.14644862010174187,0.024795440779603772,0.00951331647450459,0.018130709768095582,0.3452914798206277,0.057695731121159,0.0885773003932876,0.06948016321722725,0.05526075085676225
2019-07-30,0.09992646513622766,0.17849698805212688,0.10273931578515605,0.36870467586636735,0.144205743133828,0.025127021142532638,0.010600313323456255,0.03373155305692199,0.3452914798206277,0.057695731121159,0.08990903600027123,0.07025615439466817,0.014785561335478625
2019-07-31,0.10621061275126048,0.1642665166089874,0.09776796146311872,0.35912302765584814,0.13074879915685927,0.02158462632136285,0.010491442089698037,0.06437104708362615,0.3363228699551569,0.057695731121159,0.09116117621110542,0.07101651175074178,0.043581505766866084
2019-08-01,0.09941019232763343,0.15913012321968656,0.09451123826641206,0.35400833406388066,0.13665265987589997,0.019584499801130556,0.009191739026164783,0.08896697118763178,0.3094170403587443,0.061861359347741285,0.09107296227032652,0.07156684769848923,0.04405308031674052
2019-08-02,0.09290481833115832,0.1447517917090715,0.08666867405484946,0.3413578383610272,0.13282666911608054,0.017621163926351005,0.009273809343971873,0.08531271960646519,0.3004484304932735,0.061861359347741285,0.09007253947411914,0.07180449152808707,0.06766151372892423
2019-08-05,0.07715036297115446,0.1187066716828753,0.06558107673070412,0.31650021545599105,0.11735796392687237,0.012147058238975716,0.008265528505449177,0.18341531974701333,0.2757847533632286,0.061861359347741285,0.08712937807705784,0.07152098678242616,0.17654003041816171
2019-08-06,0.08254937130473161,0.12888090787996354,0.07386497113835688,0.3259794956300731,0.12553754410030826,0.012968182423754387,0.008672525787106498,0.12129304286718204,0.27130044843049317,0.061861359347741285,0.08481873194309641,0.07143864474762138,0.20261659983190056
2019-08-07,0.08555864850690426,0.13137736303401193,0.07631512669540397,0.3281618150354255,0.12748351439608024,0.013778758206343833,0.009119717254888991,0.1117357695010541,0.26681614349775773,0.061861359347741285,0.08252961171530232,0.07161948539011301,0.20097901639512916
2019-08-08,0.09203449916020928,0.1490769380491621,0.09167553055953304,0.34524505563036856,0.13939029301112954,0.01607895621939448,0.00993706133371406,0.07547434996486296,0.26905829596412545,0.061861359347741285,0.08137859962525357,0.0718086611527283,0.18904479691875414
2019-08-09,0.08956164450678344,0.13773288388067428,0.08290466584133804,0.33736835751242844,0.13549824647608072,0.013931414642430459,0.009386022905438988,0.09037245256500351,0.2735426008968609,0.061861359347741285,0.07895041331597874,0.07191360124827448,0.1353758140161971
2019-08-12,0.08880647338686837,0.12757663436154432,0.07559980044199821,0.32891192204527775,0.12916557942144896,0.012494443531943969,0.008381096374294413,0.13422347153900208,0.2533632286995515,0.061861359347741285,0.07740390275861109,0.07208671293116672,0.09979892803524461
2019-08-13,0.10137797106983526,0.1452448181782805,0.08687663760614917,0.3394142036120614,0.13843394099349376,0.014915698219999302,0.009384350543617616,0.08404778636683063,0.2600896860986547,0.061861359347741285,0.0786396786441993,0.07251478613601711,0.14139870014252445
2019-08-14,0.09216776327692555,0.11773409165532356,0.07040024554769997,0.30961230900428993,0.12466735063793355,0.011768073184925468,0.006808383837322608,0.14841883345045678,0.23991031390134523,0.061861359347741285,0.08082990720899158,0.07255597367005504,0.10730240906116735
2019-08-15,0.09067224114760203,0.12363242260787266,0.07297209512906933,0.3194326418711959,0.123674554054654,0.011083810605190883,0.006141784728003828,0.1354884047786367,0.22421524663677125,0.061861359347741285,0.08201459571670267,0.07245677310535789,0.08574568360444727
2019-08-16,0.09772055947646957,0.13100538759136704,0.07798912840820948,0.32321754333269015,0.13178217210246906,0.016763213749630676,0.006861983273291031,0.09739985945186222,0.2309417040358744,0.061861359347741285,0.08378836243168902,0.0726159645678198,0.07984212948491082
2019-08-19,0.10342139315209908,0.14156055837487425,0.08875868055555547,0.33163982130196845,0.13932736256929107,0.02266894551203409,0.008015972828385162,0.07505270555165142,0.24215246636771295,0.061861359347741285,0.08544909597927336,0.07319596274132764,0.1069923909199095
2019-08-20,0.10343614313589983,0.13495404472172046,0.0801805530696259,0.3235925968376163,0.13552160701888438,0.021137260959774723,0.00785350934646005,0.08376669009135629,0.2309417040358744,0.061861359347741285,0.08747263684526357,0.07371290040035625,0.11231784615384353
2019-08-21,0.10681232326316953,0.14488624725609123,0.08426415861225456,0.32270612097922446,0.14058475305575507,0.022905807383691676,0.007011046297240579,0.05987350667603655,0.23991031390134523,0.061861359347741285,0.09009871898527821,0.07424540664004178,0.10956917068704046
2019-08-22,0.10654579502973693,0.1364241649855733,0.08423374481683665,0.3175572176607949,0.13724244736700203,0.023037407411387156,0.0072321310924659266,0.07224174279690793,0.2466367713004484,0.061861359347741285,0.09085242571376201,0.07484562778210083,0.12117393121551974
2019-08-23,0.09200490569033343,0.11175506001839841,0.0649875610295726,0.3029290863968731,0.12271481184486527,0.018279103470847463,0.005431634729247917,0.11707659873506679,0.22421524663677125,0.061861359347741285,0.09082867357751445,0.07485135575130494,0.12183698513415377
2019-08-26,0.09770571599039435,0.1203829206439394,0.07391566079738676,0.3118287336789247,0.1295318790892207,0.019863464390573612,0.006034590647934671,0.10934645115952216,0.2286995515695067,0.061861359347741285,0.09185447812402514,0.07495894841851833,0.09669832797413541
2019-08-27,0.09425564569070921,0.11722759227524837,0.07373302265427673,0.3150339500197986,0.1304916742707618,0.017942241332576367,0.0058805033507194696,0.12326071679550246,0.2174887892376681,0.061861359347741285,0.09134913412349277,0.07498165548905425,0.10670692088653677
2019-08-28,0.09628422428689787,0.11831226418559015,0.07521941436469581,0.3166024268066582,0.12989600691514452,0.01772096221302792,0.00613341093922775,0.10976809557273368,0.2130044843049327,0.061861359347741285,0.09030820621306729,0.07513596298238792,0.10765872679660315
2019-08-29,0.10143722813629302,0.12823995295286883,0.08561359113666644,0.3295939752023356,0.13836756738775002,0.02076633490519507,0.007158436959368762,0.08910751932536895,0.21973094170403581,0.061861359347741285,0.09001667234957639,0.07535193533449805,0.10421579340812145
2019-08-30,0.1010374591617128,0.1237086095251565,0.08373154818726014,0.32993492343797937,0.1375070942419388,0.02103503891385855,0.0078116380066458185,0.10456781447645822,0.21973094170403581,0.061861359347741285,0.08917443121227758,0.07571377683084604,0.08583056204500208
2019-09-03,0.09653593240982383,0.1297817463669133,0.07308881729411532,0.3187506931713183,0.13148441788228898,0.019275268518187116,0.0077111453535313595,0.1141250878425861,0.2130044843049327,0.06887528037882351,0.08771453225550846,0.07567529224421368,0.05494953266996138
2019-09-04,0.10170377974529415,0.134613392087079,0.07954139725404208,0.3349473534506895,0.13674604907536225,0.021693614695155336,0.0069859225349785045,0.08137737174982429,0.2130044843049327,0.06887528037882351,0.08912907475747095,0.07573495363509944,0.04590411840968225
